1           1
0.379493445669886E+00  -.546293440850436E+00  0.248605843691884E-01
0.283357274862346E+00  0.601797684945030E+00  0.248605843691884E-01
-.502169586875369E+00  0.222175908220572E+00  0.256509352926714E-01
0.586748128097895E-01  -.545979573352293E+00  0.256509352926714E-01
0.443494774065580E+00  0.323803665131721E+00  0.256509352926714E-01
-.934571913401094E-01  0.649168987379343E+00  0.523658760867866E-01
-.515468238749476E+00  -.405520795556549E+00  0.523658760867866E-01
0.608925430089585E+00  -.243648191822793E+00  0.523658760867866E-01
-.163553997548787E+00  0.371466352694062E-01  0.772228709593316E-01
0.496070689659729E-01  -.160215234402450E+00  0.772228709593316E-01
0.113946928582814E+00  0.123068599133044E+00  0.772228709593316E-01
-.201815138028276E+00  0.737300694591184E+00  0.235763177845838E-01
-.537613562729738E+00  -.543427383696342E+00  0.235763177845838E-01
0.739428700758015E+00  -.193873310894841E+00  0.235763177845838E-01
-.366331458454590E+00  -.177828451722929E+00  0.660131709434053E-01
0.337169685935006E+00  -.228338123365614E+00  0.660131709434053E-01
0.291617725195841E-01  0.406166575088544E+00  0.660131709434053E-01
0.126672775774176E+00  0.639242705297628E+00  0.491327578441864E-01
-.616936809858723E+00  -.209919510860487E+00  0.491327578441864E-01
0.490264034084546E+00  -.429323194437140E+00  0.491327578441864E-01
-.432029023457664E+00  0.795784468866483E-01  0.644095690847405E-01
0.147097555131284E+00  -.413937332929844E+00  0.644095690847405E-01
0.284931468326380E+00  0.334358886043196E+00  0.644095690847405E-01

16          54
-.452402891872356E+00  0.344667808183631E+00  0.127651248387896E-01
-.722896318175479E-01  -.564126301198820E+00  0.127651248387896E-01
0.524692523689903E+00  0.219458493015190E+00  0.127651248387896E-01
0.250365270968443E+00  -.550814830341062E+00  0.211939319457165E-01
0.351837000372353E+00  0.492230100054578E+00  0.211939319457165E-01
-.602202271340797E+00  0.585847302864848E-01  0.211939319457165E-01
-.542009459497311E+00  -.365154268163851E-01  0.409456594022746E-01
0.302628017001677E+00  -.451136247607952E+00  0.409456594022746E-01
0.239381442495634E+00  0.487651674424337E+00  0.409456594022746E-01
-.284262171159623E+00  0.604898446839220E+00  0.219397040498642E-01
-.381726336092704E+00  -.548627484978763E+00  0.219397040498642E-01
0.665988507252327E+00  -.562709618604565E-01  0.219397040498642E-01
-.169076931644883E+00  0.285525469187237E+00  0.606487532246336E-01
-.162733843921176E+00  -.289187652592012E+00  0.606487532246336E-01
0.331810775566059E+00  0.366218340477572E-02  0.606487532246336E-01
-.341869265363753E+00  0.573337827627583E-01  0.526387023731495E-01
0.121282120314270E+00  -.324734359959513E+00  0.526387023731495E-01
0.220587145049484E+00  0.267400577196755E+00  0.526387023731495E-01
-.602609116566575E+00  -.429342469730117E+00  0.351507477779779E-01
0.673126043993120E+00  -.307203568633694E+00  0.351507477779779E-01
-.705169274265449E-01  0.736546038363811E+00  0.351507477779779E-01
-.145926326448508E+00  0.846413943578909E+00  0.176149925271845E-01
-.660052814032449E+00  -.549582877574803E+00  0.176149925271845E-01
0.805979140480957E+00  -.296831066004105E+00  0.176149925271845E-01
-.867959542959286E+00  -.556731497515854E+00  0.823066199407599E-02
0.916123391415326E+00  -.473309264901945E+00  0.823066199407599E-02
-.481638484560402E-01  0.103004076241780E+01  0.823066199407599E-02
-.877189152343232E+00  -.414155901345382E+00  0.125117235934532E-01
0.797264107863959E+00  -.552590139180685E+00  0.125117235934532E-01
0.799250444792730E-01  0.966746040526068E+00  0.125117235934532E-01
-.438105286426336E+00  -.226867467403072E+00  0.617911763927345E-01
0.415525633276467E+00  -.265976573875928E+00  0.617911763927345E-01
0.225796531498694E-01  0.492844041279001E+00  0.617911763927345E-01
-.197206570918172E+00  0.529419718364499E+00  0.422107113941550E-01
-.359887639908972E+00  -.435495759390604E+00  0.422107113941550E-01
0.557094210827144E+00  -.939239589738941E-01  0.422107113941550E-01
0.912029452639973E-02  0.110474808754830E+01  0.447793517448275E-02
-.961300055862301E+00  -.544475637024291E+00  0.447793517448275E-02
0.952179761335902E+00  -.560272450524007E+00  0.447793517448275E-02
-.801501191204768E+00  -.465009434671496E+00  0.195735560751724E-01
0.803460579027341E+00  -.461615675411070E+00  0.195735560751724E-01
-.195938782257221E-02  0.926625110082567E+00  0.195735560751724E-01
-.388306454817140E+00  0.283557718205731E+00  0.444553903690001E-01
-.514149599967422E-01  -.478062113427982E+00  0.444553903690001E-01
0.439721414813882E+00  0.194504395222252E+00  0.444553903690001E-01
-.683602196378143E+00  -.277405031891508E+00  0.363448868150287E-01
0.582040902944750E+00  -.453314352200557E+00  0.363448868150287E-01
0.101561293433394E+00  0.730719384092065E+00  0.363448868150287E-01
0.339889888188738E-01  0.162791748714786E+00  0.683115693810126E-01
-.157976284322934E+00  -.519605465913026E-01  0.683115693810126E-01
0.123987295504060E+00  -.110831202123482E+00  0.683115693810126E-01
-.757641079127175E+00  -.202862674461288E+00  0.165450418609198E-01
0.554504769126716E+00  -.554705084244146E+00  0.165450418609198E-01
0.203136310000460E+00  0.757567758705434E+00  0.165450418609198E-01

17          60
-.345851347222482E+00  -.529134845675839E+00  0.217188981517749E-01
0.631169891994076E+00  -.349486297898228E-01  0.217188981517749E-01
-.285318544771594E+00  0.564083475465662E+00  0.217188981517749E-01
-.280393373740746E+00  0.665588547208573E+00  0.486596531468081E-02
-.436219903480229E+00  -.575622058316597E+00  0.486596531468081E-02
0.716613277220975E+00  -.899664888919760E-01  0.486596531468081E-02
-.140172574450737E+00  0.901501320377816E+00  0.536329819490875E-02
-.710636757767034E+00  -.572143670577111E+00  0.536329819490875E-02
0.850809332217771E+00  -.329357649800704E+00  0.536329819490875E-02
-.253470756617528E+00  0.423620361784052E+00  0.413923163501764E-01
-.240130616556580E+00  -.431322295239268E+00  0.413923163501764E-01
0.493601373174108E+00  0.770193345521601E-02  0.413923163501764E-01
-.445101846516679E+00  0.210358084174321E+00  0.322513383633946E-01
0.403754784719528E-01  -.490648548441966E+00  0.322513383633946E-01
0.404726368044726E+00  0.280290464267646E+00  0.322513383633946E-01
-.338341247714889E+00  0.113296313380953E+00  0.528339775951413E-01
0.710531383144166E-01  -.349660272359694E+00  0.528339775951413E-01
0.267288109400473E+00  0.236363958978742E+00  0.528339775951413E-01
-.433553350354753E+00  -.159560277060677E+00  0.552050302499927E-01
0.354959928546806E+00  -.295688076772733E+00  0.552050302499927E-01
0.785934218079469E-01  0.455248353833410E+00  0.552050302499927E-01
-.580707068316355E+00  -.704914031448905E-01  0.383251909264773E-01
0.351400880030063E+00  -.467661371746703E+00  0.383251909264773E-01
0.229306188286292E+00  0.538152774891594E+00  0.383251909264773E-01
-.445556059619699E+00  0.348202969943376E+00  0.150686808777116E-01
-.787745878343032E-01  -.559964351412441E+00  0.150686808777116E-01
0.524330647454003E+00  0.211761381469066E+00  0.150686808777116E-01
-.599768962042897E+00  -.514245002273892E+00  0.238882322226586E-01
0.745233716759826E+00  -.262292656393627E+00  0.238882322226586E-01
-.145464754716929E+00  0.776537658667520E+00  0.238882322226586E-01
-.870989784933760E+00  -.555078561740740E+00  0.742882978546176E-02
0.916207028030490E+00  -.476759999319011E+00  0.742882978546176E-02
-.452172430967296E-01  0.103183856105975E+01  0.742882978546176E-02
-.881673153382403E+00  -.428231533418872E+00  0.134313524605030E-01
0.811695963333510E+00  -.549435581954459E+00  0.134313524605030E-01
0.699771900488939E-01  0.977667115373332E+00  0.134313524605030E-01
-.768102332794707E+00  -.225737646899782E+00  0.175872486330234E-01
0.579545703203086E+00  -.552327309456415E+00  0.175872486330234E-01
0.188556629591621E+00  0.778064956356197E+00  0.175872486330234E-01
-.113611838568317E+00  0.303485993617330E+00  0.602337317779761E-01
-.206020660881211E+00  -.250133735179484E+00  0.602337317779761E-01
0.319632499449528E+00  -.533522584378451E-01  0.602337317779761E-01
0.783428864671372E-01  0.138478355235809E+00  0.651652109605107E-01
-.159097216742065E+00  -.139224773156347E-02  0.651652109605107E-01
0.807543302749281E-01  -.137086107504245E+00  0.651652109605107E-01
-.689340477060999E+00  -.312953771467331E+00  0.355989491407793E-01
0.615696154831358E+00  -.440509479258043E+00  0.355989491407793E-01
0.736443222296406E-01  0.753463250725375E+00  0.355989491407793E-01
0.272244410937826E+00  -.559121106155468E+00  0.161111888351848E-01
0.348090876253778E+00  0.515331128988222E+00  0.161111888351848E-01
-.620335287191604E+00  0.437899771672463E-01  0.161111888351848E-01
-.778172984663707E+00  -.475784003473119E+00  0.211776904092741E-01
0.801127526053839E+00  -.436025571520969E+00  0.211776904092741E-01
-.229545413901315E-01  0.911809574994089E+00  0.211776904092741E-01
-.501515396674392E+00  -.377711622254395E+00  0.453643686247647E-01
0.577865558514134E+00  -.245469262781856E+00  0.453643686247647E-01
-.763501618397416E-01  0.623180885036252E+00  0.453643686247647E-01
0.602966103843250E-02  0.110559818718930E+01  0.433877031523098E-02
-.960490947003176E+00  -.547577253959160E+00  0.433877031523098E-02
0.954461285964744E+00  -.558020933230144E+00  0.433877031523098E-02

18          66
-.861815049855936E+00  -.566568953931076E+00  0.436904714234949E-02
0.921570632027855E+00  -.463069249573455E+00  0.436904714234949E-02
-.597555821719187E-01  0.102963820350453E+01  0.436904714234949E-02
-.275948156801695E+00  0.670248801543461E+00  0.476406837117326E-02
-.442478410591864E+00  -.574102514689490E+00  0.476406837117326E-02
0.718426567393559E+00  -.961462868539707E-01  0.476406837117326E-02
-.281109029762645E-01  0.968602701058478E+00  0.133329962872851E-01
-.824779093802734E+00  -.508646106630003E+00  0.133329962872851E-01
0.852889996778998E+00  -.459956594428474E+00  0.133329962872851E-01
-.394223900448087E-02  0.111733202690949E+01  0.268433810342877E-02
-.965666800263332E+00  -.562080092580413E+00  0.268433810342877E-02
0.969609039267813E+00  -.555251934329072E+00  0.268433810342877E-02
-.646835321613676E+00  -.199382974361748E+00  0.322945563597904E-01
0.496088381686213E+00  -.460484333401646E+00  0.322945563597904E-01
0.150746939927462E+00  0.659867307763395E+00  0.322945563597904E-01
